week,startCode,destCode,amount
6,KDAL,KRDU,8
6,KDAL,KRSW,5
6,KDAL,KSAN,27
6,KDAL,KSAT,49
6,KDAL,KSDF,7
6,KDAL,KSEA,24
6,KDAL,KSFO,18
6,KDAL,KSJC,17
6,KDAL,KSLC,4
6,KDAL,KSMF,6
6,KDAL,KSNA,1
6,KDAL,KSTL,38
6,KDAL,KTPA,28
6,KDAL,KTUL,18
6,KDAL,KTUS,1
6,KDAY,KATL,23
6,KDAY,KCLT,20
6,KDAY,KCMH,1
6,KDAY,KDAB,1
6,KDAY,KDCA,20
6,KDAY,KDEN,4
6,KDAY,KDFW,21
6,KDAY,KDTW,12
6,KDAY,KIAD,13
6,KDAY,KIAH,7
6,KDAY,KMDW,1
6,KDAY,KMSP,8
6,KDAY,KORD,63
6,KDAY,KPHL,25
6,KDBQ,KORD,20
6,KDCA,KATL,124
6,KDCA,KBNA,58
6,KDCA,KBOS,200
6,KDCA,KBUF,5
6,KDCA,KCLE,31
6,KDCA,KCLT,59
6,KDCA,KCMH,45
6,KDCA,KCVG,18
6,KDCA,KDAL,32
6,KDCA,KDAY,20
6,KDCA,KDCA,7
6,KDCA,KDEN,16
6,KDCA,KDFW,66
6,KDCA,KDTW,47
6,KDCA,KEWR,46
6,KDCA,KFLL,44
6,KDCA,KHOU,17
6,KDCA,KHSV,3
6,KDCA,KIAD,2
6,KDCA,KIAH,48
6,KDCA,KJFK,45
6,KDCA,KLAS,7
6,KDCA,KLAX,25
6,KDCA,KMCI,30
6,KDCA,KMDW,38
6,KDCA,KMIA,66
6,KDCA,KMKE,4
6,KDCA,KMSN,5
6,KDCA,KMSP,45
6,KDCA,KOKC,4
6,KDCA,KOMA,7
6,KDCA,KORD,144
6,KDCA,KORF,20
6,KDCA,KPDX,7
6,KDCA,KPHF,1
6,KDCA,KPHL,20
6,KDCA,KPHX,20
6,KDCA,KPVD,51
6,KDCA,KRDU,64
6,KDCA,KROC,20
6,KDCA,KRSW,19
6,KDCA,KSAT,1
6,KDCA,KSDF,19
6,KDCA,KSEA,14
6,KDCA,KSFB,1
6,KDCA,KSFO,14
6,KDCA,KSLC,1
6,KDCA,KSRQ,6
6,KDCA,KSTL,48
6,KDCA,KSYR,13
6,KDCA,KTPA,32
6,KDCA,KTYS,20
6,KDCA,KVPS,6
6,KDEN,KABQ,31
6,KDEN,KAFW,4
6,KDEN,KATL,95
6,KDEN,KAUS,23
6,KDEN,KBDL,1
6,KDEN,KBFI,1
6,KDEN,KBNA,52
6,KDEN,KBOI,42
6,KDEN,KBOS,44
6,KDEN,KBWI,54
6,KDEN,KCLE,22
6,KDEN,KCLT,28
6,KDEN,KCMH,24
6,KDEN,KCOS,48
6,KDEN,KCVG,22
6,KDEN,KDAL,55
6,KDEN,KDAY,7
6,KDEN,KDCA,25
6,KDEN,KDEN,39
6,KDEN,KDFW,82
6,KDEN,KDTW,25
6,KDEN,KEWR,42
6,KDEN,KFLL,46
6,KDEN,KGEG,5
6,KDEN,KHOU,29
6,KDEN,KHSV,3
6,KDEN,KIAD,56
6,KDEN,KIAH,95
6,KDEN,KJFK,20
6,KDEN,KLAS,130
6,KDEN,KLAX,128
6,KDEN,KMCI,73
6,KDEN,KMCO,1
6,KDEN,KMDW,50
6,KDEN,KMIA,27
6,KDEN,KMKE,12
6,KDEN,KMLI,7
6,KDEN,KMSN,12
6,KDEN,KMSP,83
6,KDEN,KOAK,21
6,KDEN,KOKC,19
6,KDEN,KOMA,56
6,KDEN,KONT,5
6,KDEN,KORD,96
6,KDEN,KORF,6
6,KDEN,KPDX,44
6,KDEN,KPHL,25
6,KDEN,KPHX,148
6,KDEN,KRDU,28
6,KDEN,KRSW,13
6,KDEN,KSAN,77
6,KDEN,KSAT,43
6,KDEN,KSDF,35
6,KDEN,KSEA,98
6,KDEN,KSFO,79
6,KDEN,KSGF,9
6,KDEN,KSJC,48
6,KDEN,KSLC,39
6,KDEN,KSMF,51
6,KDEN,KSNA,59
6,KDEN,KSTL,80
6,KDEN,KSYR,5
6,KDEN,KTPA,52
6,KDEN,KTUL,25
6,KDEN,KTUS,12
6,KDEN,KTYS,13
6,KDEN,PANC,6
6,KDFW,KABQ,56
6,KDFW,KATL,113
6,KDFW,KAUS,26
6,KDFW,KBMI,1
6,KDFW,KBNA,49
6,KDFW,KBOI,18
6,KDFW,KBOS,45
6,KDFW,KBUF,4
6,KDFW,KBWI,22
6,KDFW,KCLE,7
6,KDFW,KCLT,41
6,KDFW,KCMH,22
6,KDFW,KCOS,26
6,KDFW,KCRP,20
6,KDFW,KCVG,26
6,KDFW,KDAY,21
6,KDFW,KDCA,62
6,KDFW,KDEN,71
6,KDFW,KDFW,44
6,KDFW,KDTW,47
6,KDFW,KEWR,54
6,KDFW,KFLL,61
6,KDFW,KFWA,1
6,KDFW,KGEG,1
6,KDFW,KHOU,47
6,KDFW,KHSV,7
6,KDFW,KIAD,37
6,KDFW,KIAH,110
6,KDFW,KJFK,24
6,KDFW,KLAS,82
6,KDFW,KLAX,123
6,KDFW,KMCI,47
6,KDFW,KMCO,11
6,KDFW,KMIA,87
6,KDFW,KMKE,9
6,KDFW,KMLI,3
6,KDFW,KMSN,13
6,KDFW,KMSP,49
6,KDFW,KOKC,14
6,KDFW,KOMA,22
6,KDFW,KONT,7
6,KDFW,KORD,107
6,KDFW,KORF,13
6,KDFW,KPDX,27
6,KDFW,KPHL,70
6,KDFW,KPHX,100
6,KDFW,KRDU,28
6,KDFW,KRSW,28
6,KDFW,KSAN,54
6,KDFW,KSAT,72
6,KDFW,KSDF,68
6,KDFW,KSEA,59
6,KDFW,KSFB,1
6,KDFW,KSFO,75
6,KDFW,KSGF,26
6,KDFW,KSJC,30
6,KDFW,KSLC,30
6,KDFW,KSMF,29
6,KDFW,KSNA,52
6,KDFW,KSPI,13
6,KDFW,KSRQ,6
6,KDFW,KSTL,47
6,KDFW,KSUX,1
6,KDFW,KTPA,58
6,KDFW,KTUL,58
6,KDFW,KTUS,5
6,KDFW,KTYS,28
6,KDFW,KVPS,16
6,KDFW,PANC,4
6,KDSM,KCLT,1
6,KDSM,KORD,1
6,KDTW,KATL,95
6,KDTW,KAUS,8
6,KDTW,KBNA,48
6,KDTW,KBOS,56
6,KDTW,KBUF,20
6,KDTW,KBWI,46
6,KDTW,KCLE,17
6,KDTW,KCLT,41
6,KDTW,KCMH,38
6,KDTW,KCVG,23
6,KDTW,KDAY,24
6,KDTW,KDCA,59
6,KDTW,KDEN,26
6,KDTW,KDFW,64
6,KDTW,KDTW,15
6,KDTW,KERI,17
6,KDTW,KEWR,77
6,KDTW,KFLL,54
6,KDTW,KFWA,3
6,KDTW,KGRB,22
6,KDTW,KIAD,33
6,KDTW,KIAH,55
6,KDTW,KJFK,30
6,KDTW,KLAS,66
6,KDTW,KLAX,27
6,KDTW,KLCK,3
6,KDTW,KMCI,24
6,KDTW,KMCO,7
6,KDTW,KMDW,51
6,KDTW,KMIA,34
6,KDTW,KMKE,11
6,KDTW,KMLI,8
6,KDTW,KMSN,31
6,KDTW,KMSP,38
6,KDTW,KOKC,5
6,KDTW,KOMA,15
6,KDTW,KORD,121
6,KDTW,KORF,19
6,KDTW,KPDX,5
6,KDTW,KPHL,57
6,KDTW,KPHX,46
6,KDTW,KPVD,19
6,KDTW,KRDU,28
6,KDTW,KROC,20
6,KDTW,KRSW,55
6,KDTW,KSAN,12
6,KDTW,KSAT,11
6,KDTW,KSDF,30
6,KDTW,KSEA,31
6,KDTW,KSFB,1
6,KDTW,KSFO,24
6,KDTW,KSJC,5
6,KDTW,KSMF,5
6,KDTW,KSNA,5
6,KDTW,KSTL,47
6,KDTW,KSYR,17
6,KDTW,KTPA,57
6,KDTW,KTYS,25
6,KERI,KBOS,1
6,KERI,KCLT,8
6,KERI,KDTW,11
6,KERI,KORD,13
6,KEWR,KATL,129
6,KEWR,KAUS,10
6,KEWR,KBNA,41
6,KEWR,KBOS,129
6,KEWR,KBUF,14
6,KEWR,KCLE,20
6,KEWR,KCLT,65
6,KEWR,KCMH,46
6,KEWR,KCVG,28
6,KEWR,KDAL,1
6,KEWR,KDCA,51
6,KEWR,KDEN,29
6,KEWR,KDFW,50
6,KEWR,KDTW,53
6,KEWR,KEWR,46
6,KEWR,KFLL,110
6,KEWR,KIAD,40
6,KEWR,KIAH,66
6,KEWR,KJFK,1
6,KEWR,KLAS,48
6,KEWR,KLAX,60
6,KEWR,KMCI,26
6,KEWR,KMCO,3
6,KEWR,KMIA,94
6,KEWR,KMKE,6
6,KEWR,KMSN,17
6,KEWR,KMSP,52
6,KEWR,KOAK,5
6,KEWR,KOMA,11
6,KEWR,KONT,1
6,KEWR,KORD,100
6,KEWR,KORF,30
6,KEWR,KPDX,22
6,KEWR,KPHL,4
6,KEWR,KPHX,45
6,KEWR,KPVD,21
6,KEWR,KRDU,68
6,KEWR,KROC,26
6,KEWR,KRSW,49
6,KEWR,KSAN,28
6,KEWR,KSAT,11
6,KEWR,KSDF,49
6,KEWR,KSEA,27
6,KEWR,KSFB,4
6,KEWR,KSFO,89
6,KEWR,KSJC,6
6,KEWR,KSLC,1
6,KEWR,KSMF,1
6,KEWR,KSNA,14
6,KEWR,KSRQ,15
6,KEWR,KSTL,38
6,KEWR,KSYR,25
6,KEWR,KTPA,53
6,KEWR,KTYS,8
6,KFLL,KATL,173
6,KFLL,KAUS,4
6,KFLL,KBFI,1
6,KFLL,KBNA,43
6,KFLL,KBOS,58
6,KFLL,KBUF,15
6,KFLL,KBWI,83
6,KFLL,KCLE,17
6,KFLL,KCLT,38
6,KFLL,KCMH,16
6,KFLL,KCVG,9
6,KFLL,KDAL,22
6,KFLL,KDCA,58
6,KFLL,KDEN,32
6,KFLL,KDFW,68
6,KFLL,KDTW,44
6,KFLL,KEWR,109
6,KFLL,KFLL,15
6,KFLL,KHOU,21
6,KFLL,KIAD,14
6,KFLL,KIAH,50
6,KFLL,KJFK,86
6,KFLL,KLAS,20
6,KFLL,KLAX,43
6,KFLL,KLCK,2
6,KFLL,KMCI,16
6,KFLL,KMCO,1
6,KFLL,KMDW,36
6,KFLL,KMIA,5
6,KFLL,KMKE,2
6,KFLL,KMSP,16
6,KFLL,KOAK,1
6,KFLL,KORD,69
6,KFLL,KORF,2
6,KFLL,KPHL,70
6,KFLL,KPHX,9
6,KFLL,KPVD,19
6,KFLL,KRDU,35
6,KFLL,KROC,1
6,KFLL,KSAN,5
6,KFLL,KSAT,6
6,KFLL,KSDF,8
6,KFLL,KSEA,14
6,KFLL,KSFO,23
6,KFLL,KSJC,2
6,KFLL,KSLC,7
6,KFLL,KSMF,1
6,KFLL,KSRQ,1
6,KFLL,KSTL,16
6,KFLL,KSYR,2
6,KFLL,KTPA,41
6,KFLL,KTYS,5
6,KFTW,KBNA,1
6,KFTW,KDAL,1
6,KFWA,KATL,21
6,KFWA,KCLT,7
6,KFWA,KDFW,13
6,KFWA,KDTW,9
6,KFWA,KMSP,4
6,KFWA,KORD,30
6,KFWA,KPHL,6
6,KFWA,KSDF,4
6,KFWA,KSRQ,1
6,KGEG,KBFI,5
6,KGEG,KBOI,12
6,KGEG,KDEN,1
6,KGEG,KLAS,1
6,KGEG,KLAX,2
6,KGEG,KOAK,4
6,KGEG,KPDX,16
6,KGEG,KPHX,2
6,KGEG,KSAN,1
6,KGEG,KSDF,1
6,KGEG,KSEA,18
6,KGRB,KATL,7
6,KGRB,KDTW,13
6,KGRB,KLAX,1
6,KGRB,KMSP,16
6,KGRB,KORD,66
6,KGSO,KATL,1
6,KGSO,KIAD,1
6,KHOU,KABQ,19
6,KHOU,KATL,77
6,KHOU,KAUS,7
6,KHOU,KBNA,21
6,KHOU,KBWI,29
6,KHOU,KCLT,6
6,KHOU,KCMH,7
6,KHOU,KCRP,11
6,KHOU,KDAL,90
6,KHOU,KDCA,26
6,KHOU,KDEN,34
6,KHOU,KDFW,51
6,KHOU,KFLL,21
6,KHOU,KHOU,1
6,KHOU,KIAD,1
6,KHOU,KLAS,40
6,KHOU,KLAX,33
6,KHOU,KMCI,20
6,KHOU,KMCO,3
6,KHOU,KMDW,38
6,KHOU,KMKE,2
6,KHOU,KOAK,13
6,KHOU,KOKC,13
6,KHOU,KOMA,7
6,KHOU,KPHL,2
6,KHOU,KPHX,34
6,KHOU,KRDU,7
6,KHOU,KRSW,1
6,KHOU,KSAN,24
6,KHOU,KSAT,24
6,KHOU,KSDF,6
6,KHOU,KSJC,7
6,KHOU,KSLC,2
6,KHOU,KSTL,23
6,KHOU,KTPA,24
6,KHOU,KTUL,18
6,KHSV,KATL,51
6,KHSV,KCLT,12
6,KHSV,KDAL,1
6,KHSV,KDCA,23
6,KHSV,KDEN,7
6,KHSV,KDFW,30
6,KHSV,KDTW,4
6,KHSV,KIAD,6
6,KHSV,KIAH,18
6,KHSV,KMIA,1
6,KHSV,KORD,21
6,KHSV,KSFB,1
6,KIAD,KAFW,1
6,KIAD,KATL,82
6,KIAD,KAUS,8
6,KIAD,KBNA,23
6,KIAD,KBOS,22
6,KIAD,KBUF,7
6,KIAD,KCLE,11
6,KIAD,KCLT,67
6,KIAD,KCMH,15
6,KIAD,KCVG,11
6,KIAD,KDAY,7
6,KIAD,KDCA,1
6,KIAD,KDEN,32
6,KIAD,KDFW,37
6,KIAD,KDTW,25
6,KIAD,KEWR,41
6,KIAD,KFLL,14
6,KIAD,KHSV,1
6,KIAD,KIAD,8
6,KIAD,KIAH,27
6,KIAD,KIND,1
6,KIAD,KJFK,19
6,KIAD,KLAS,17
6,KIAD,KLAX,48
6,KIAD,KMCI,12
6,KIAD,KMCO,2
6,KIAD,KMIA,16
6,KIAD,KMKE,1
6,KIAD,KMSP,21
6,KIAD,KOAK,1
6,KIAD,KOKC,3
6,KIAD,KORD,36
6,KIAD,KORF,27
6,KIAD,KPHF,1
6,KIAD,KPHL,1
6,KIAD,KPHX,7
6,KIAD,KPVD,13
6,KIAD,KRDU,22
6,KIAD,KROA,7
6,KIAD,KROC,20
6,KIAD,KRSW,15
6,KIAD,KSAN,14
6,KIAD,KSAT,13
6,KIAD,KSDF,11
6,KIAD,KSEA,25
6,KIAD,KSFO,57
6,KIAD,KSJC,1
6,KIAD,KSMF,7
6,KIAD,KSRQ,3
6,KIAD,KSTL,11
6,KIAD,KSUS,1
6,KIAD,KSYR,6
6,KIAD,KTPA,22
6,KIAD,KTYS,10
6,KIAH,KABQ,20
6,KIAH,KAFW,3
6,KIAH,KATL,84
6,KIAH,KAUS,16
6,KIAH,KBNA,34
6,KIAH,KBOI,7
6,KIAH,KBOS,23
6,KIAH,KBWI,20
6,KIAH,KCLE,16
6,KIAH,KCLT,40
6,KIAH,KCMH,7
6,KIAH,KCOS,17
6,KIAH,KCRP,16
6,KIAH,KCVG,10
6,KIAH,KDAY,7
6,KIAH,KDCA,48
6,KIAH,KDEN,71
6,KIAH,KDFW,118
6,KIAH,KDTW,36
6,KIAH,KEWR,64
6,KIAH,KFLL,51
6,KIAH,KHSV,2
6,KIAH,KIAD,34
6,KIAH,KIAH,77
6,KIAH,KIND,1
6,KIAH,KJFK,21
6,KIAH,KLAS,61
6,KIAH,KLAX,71
6,KIAH,KMCI,35
6,KIAH,KMCO,4
6,KIAH,KMIA,63
6,KIAH,KMKE,5
6,KIAH,KMSP,49
6,KIAH,KOKC,24
6,KIAH,KOMA,18
6,KIAH,KONT,2
6,KIAH,KORD,88
6,KIAH,KORF,12
6,KIAH,KPDX,13
6,KIAH,KPHL,29
6,KIAH,KPHX,55
6,KIAH,KRDU,26
6,KIAH,KRFD,1
6,KIAH,KRSW,21
6,KIAH,KSAN,34
6,KIAH,KSAT,55
6,KIAH,KSDF,30
6,KIAH,KSEA,31
6,KIAH,KSFO,63
6,KIAH,KSGF,7
6,KIAH,KSJC,7
6,KIAH,KSLC,12
6,KIAH,KSMF,5
6,KIAH,KSNA,26
6,KIAH,KSTL,38
6,KIAH,KTPA,31
6,KIAH,KTUL,47
6,KIAH,KTUS,8
6,KIAH,KTYS,15
6,KIAH,KVPS,11
6,KIAH,PANC,1
6,KIND,KATL,1
6,KIND,KBWI,3
6,KIND,KCLE,2
6,KIND,KCLT,2
6,KIND,KDCA,2
6,KIND,KDEN,1
6,KIND,KDTW,7
6,KIND,KEWR,2
6,KIND,KFLL,1
6,KIND,KJFK,4
6,KIND,KLAX,3
6,KIND,KMCI,4
6,KIND,KMDW,3
6,KIND,KMIA,1
6,KIND,KMSP,4
6,KIND,KOAK,1
6,KIND,KORD,17
6,KIND,KPHL,3
6,KIND,KPHX,2
6,KIND,KRDU,1
6,KIND,KRSW,2
6,KIND,KSAN,1
6,KIND,KTPA,2
6,KJFK,KABQ,3
6,KJFK,KATL,71
6,KJFK,KAUS,16
6,KJFK,KBNA,34
6,KJFK,KBOS,106
6,KJFK,KBUF,39
6,KJFK,KBWI,34
6,KJFK,KCLE,22
6,KJFK,KCLT,57
6,KJFK,KCMH,28
6,KJFK,KCVG,18
6,KJFK,KDCA,45
6,KJFK,KDEN,12
6,KJFK,KDFW,20
6,KJFK,KDTW,20
6,KJFK,KEWR,1
6,KJFK,KFLL,79
6,KJFK,KIAD,16
6,KJFK,KIAH,22
6,KJFK,KJFK,67
6,KJFK,KLAS,47
6,KJFK,KLAX,204
6,KJFK,KMCO,3
6,KJFK,KMIA,87
6,KJFK,KMSP,19
6,KJFK,KOAK,5
6,KJFK,KONT,1
6,KJFK,KORD,48
6,KJFK,KORF,28
6,KJFK,KPDX,20
6,KJFK,KPHX,52
6,KJFK,KPIT,1
6,KJFK,KRDU,61
6,KJFK,KROC,43
6,KJFK,KRSW,29
6,KJFK,KSAN,37
6,KJFK,KSAT,14
6,KJFK,KSDF,13
6,KJFK,KSEA,54
6,KJFK,KSFO,141
6,KJFK,KSJC,9
6,KJFK,KSLC,5
6,KJFK,KSMF,5
6,KJFK,KSRQ,5
6,KJFK,KSYR,15
6,KJFK,KTPA,47
6,KJFK,PANC,1
6,KLAS,KABQ,22
6,KLAS,KATL,83
6,KLAS,KAUS,17
6,KLAS,KBNA,35
6,KLAS,KBOI,15
6,KLAS,KBOS,38
6,KLAS,KBUF,3
6,KLAS,KBWI,35
6,KLAS,KCLE,9
6,KLAS,KCLT,26
6,KLAS,KCMH,20
6,KLAS,KCOS,9
6,KLAS,KCVG,10
6,KLAS,KDAL,62
6,KLAS,KDCA,8
6,KLAS,KDEN,83
6,KLAS,KDFW,92
6,KLAS,KDTW,57
6,KLAS,KEWR,53
6,KLAS,KFLL,23
6,KLAS,KGEG,1
6,KLAS,KHOU,27
6,KLAS,KIAD,13
6,KLAS,KIAH,57
6,KLAS,KJFK,51
6,KLAS,KLAS,6
6,KLAS,KLAX,208
6,KLAS,KMCI,30
6,KLAS,KMDW,43
6,KLAS,KMIA,27
6,KLAS,KMKE,7
6,KLAS,KMLI,1
6,KLAS,KMSN,5
6,KLAS,KMSP,50
6,KLAS,KOAK,107
6,KLAS,KOKC,6
6,KLAS,KOMA,21
6,KLAS,KONT,3
6,KLAS,KORD,83
6,KLAS,KORF,3
6,KLAS,KPDX,45
6,KLAS,KPHL,22
6,KLAS,KPHX,147
6,KLAS,KRDU,9
6,KLAS,KRFD,1
6,KLAS,KROC,1
6,KLAS,KSAN,111
6,KLAS,KSAT,29
6,KLAS,KSDF,10
6,KLAS,KSEA,116
6,KLAS,KSFO,146
6,KLAS,KSGF,1
6,KLAS,KSJC,91
6,KLAS,KSLC,28
6,KLAS,KSMF,78
6,KLAS,KSNA,72
6,KLAS,KSTL,31
6,KLAS,KTPA,16
6,KLAS,KTUL,10
6,KLAS,KTUS,4
6,KLAS,KTYS,2
6,KLAX,KABQ,49
6,KLAX,KAFW,7
6,KLAX,KATL,115
6,KLAX,KAUS,27
6,KLAX,KBFI,1
6,KLAX,KBNA,41
6,KLAX,KBOI,28
6,KLAX,KBOS,81
6,KLAX,KBUF,2
6,KLAX,KBWI,34
6,KLAX,KCLE,10
6,KLAX,KCLT,31
6,KLAX,KCMH,12
6,KLAX,KCOS,14
6,KLAX,KCVG,13
6,KLAX,KDAL,51
6,KLAX,KDCA,28
6,KLAX,KDEN,105
6,KLAX,KDFW,135
6,KLAX,KDTW,30
6,KLAX,KEWR,78
6,KLAX,KFLL,43
6,KLAX,KHOU,21
6,KLAX,KIAD,54
6,KLAX,KIAH,87
6,KLAX,KIND,1
6,KLAX,KJFK,239
6,KLAX,KLAS,236
6,KLAX,KLAX,16
6,KLAX,KMCI,28
6,KLAX,KMCO,2
6,KLAX,KMDW,29
6,KLAX,KMIA,66
6,KLAX,KMSN,7
6,KLAX,KMSP,49
6,KLAX,KOAK,98
6,KLAX,KOKC,5
6,KLAX,KOMA,19
6,KLAX,KORD,127
6,KLAX,KPDX,92
6,KLAX,KPHL,57
6,KLAX,KPHX,153
6,KLAX,KRDU,13
6,KLAX,KSAN,105
6,KLAX,KSAT,52
6,KLAX,KSDF,10
6,KLAX,KSEA,175
6,KLAX,KSFO,310
6,KLAX,KSJC,180
6,KLAX,KSLC,48
6,KLAX,KSMF,117
6,KLAX,KSNA,2
6,KLAX,KSTL,32
6,KLAX,KTPA,13
6,KLAX,KTUL,7
6,KLAX,KTUS,22
6,KLAX,PANC,10
6,KLCK,KEWR,4
6,KLCK,KFLL,2
6,KLCK,KIAH,1
6,KLCK,KORD,5
6,KLCK,KSDF,5
6,KLCK,KSRQ,2
6,KMCI,KABQ,5
6,KMCI,KAFW,2
6,KMCI,KATL,60
6,KMCI,KAUS,3
6,KMCI,KBNA,16
6,KMCI,KBOS,10
6,KMCI,KBWI,11
6,KMCI,KCLE,1
6,KMCI,KCLT,15
6,KMCI,KCVG,4
6,KMCI,KDAL,45
6,KMCI,KDCA,31
6,KMCI,KDEN,45
6,KMCI,KDFW,46
6,KMCI,KDTW,15
6,KMCI,KEWR,25
6,KMCI,KFLL,17
6,KMCI,KHOU,15
6,KMCI,KIAD,11
6,KMCI,KIAH,30
6,KMCI,KLAS,30
6,KMCI,KLAX,24
6,KMCI,KMCI,2
6,KMCI,KMCO,1
6,KMCI,KMDW,44
6,KMCI,KMIA,31
6,KMCI,KMKE,6
6,KMCI,KMSP,36
6,KMCI,KOAK,6
6,KMCI,KORD,68
6,KMCI,KPHL,13
6,KMCI,KPHX,39
6,KMCI,KRDU,6
6,KMCI,KRSW,3
6,KMCI,KSAN,13
6,KMCI,KSAT,3
6,KMCI,KSDF,5
6,KMCI,KSEA,20
6,KMCI,KSFO,7
6,KMCI,KSLC,2
6,KMCI,KSTL,24
6,KMCI,KTPA,8
6,KMDW,KABQ,7
6,KMDW,KATL,71
6,KMDW,KAUS,4
6,KMDW,KBNA,37
6,KMDW,KBOS,21
6,KMDW,KBUF,4
6,KMDW,KBWI,35
6,KMDW,KCLE,10
6,KMDW,KCLT,9
6,KMDW,KCMH,26
6,KMDW,KCVG,11
6,KMDW,KDAL,48
6,KMDW,KDCA,40
6,KMDW,KDEN,19
6,KMDW,KDTW,29
6,KMDW,KFLL,22
6,KMDW,KHOU,37
6,KMDW,KLAS,48
6,KMDW,KLAX,25
6,KMDW,KMCI,42
6,KMDW,KMDW,2
6,KMDW,KMIA,2
6,KMDW,KMSP,60
6,KMDW,KOAK,9
6,KMDW,KOMA,25
6,KMDW,KORD,2
6,KMDW,KORF,7
6,KMDW,KPDX,4
6,KMDW,KPHL,26
6,KMDW,KPHX,39
6,KMDW,KPVD,9
6,KMDW,KRDU,18
6,KMDW,KRSW,19
6,KMDW,KSAN,21
6,KMDW,KSAT,8
6,KMDW,KSDF,19
6,KMDW,KSEA,11
6,KMDW,KSFO,13
6,KMDW,KSGF,1
6,KMDW,KSJC,8
6,KMDW,KSMF,7
6,KMDW,KSTL,37
6,KMDW,KTPA,28
6,KMDW,KTUS,1
6,KMIA,KATL,139
6,KMIA,KAUS,6
6,KMIA,KBNA,19
6,KMIA,KBOS,67
6,KMIA,KBUF,1
6,KMIA,KBWI,20
6,KMIA,KCLE,14
6,KMIA,KCLT,30
6,KMIA,KCMH,21
6,KMIA,KCVG,22
6,KMIA,KDCA,62
6,KMIA,KDEN,20
6,KMIA,KDFW,85
6,KMIA,KDTW,27
6,KMIA,KEWR,89
6,KMIA,KFLL,1
6,KMIA,KHOU,1
6,KMIA,KIAD,18
6,KMIA,KIAH,63
6,KMIA,KJFK,90
6,KMIA,KLAS,24
6,KMIA,KLAX,55
6,KMIA,KMCI,29
6,KMIA,KMCO,1
6,KMIA,KMDW,1
6,KMIA,KMIA,76
6,KMIA,KMSP,27
6,KMIA,KOAK,2
6,KMIA,KOKC,1
6,KMIA,KOMA,5
6,KMIA,KORD,102
6,KMIA,KORF,19
6,KMIA,KPHL,58
6,KMIA,KPHX,28
6,KMIA,KRDU,30
6,KMIA,KSAN,7
6,KMIA,KSAT,12
6,KMIA,KSDF,29
6,KMIA,KSEA,6
6,KMIA,KSFO,37
6,KMIA,KSJC,6
6,KMIA,KSRQ,1
6,KMIA,KSTL,22
6,KMIA,KTPA,42
6,KMIA,KTYS,11
6,KMKE,KATL,51
6,KMKE,KBNA,13
6,KMKE,KBOS,12
6,KMKE,KBWI,8
6,KMKE,KCLE,4
6,KMKE,KCLT,18
6,KMKE,KCVG,2
6,KMKE,KDAL,7
6,KMKE,KDCA,13
6,KMKE,KDEN,14
6,KMKE,KDFW,16
6,KMKE,KDTW,26
6,KMKE,KEWR,24
6,KMKE,KFLL,6
6,KMKE,KHOU,5
6,KMKE,KIAD,1
6,KMKE,KIAH,12
6,KMKE,KJFK,1
6,KMKE,KLAS,23
6,KMKE,KLCK,1
6,KMKE,KMCI,6
6,KMKE,KMDW,1
6,KMKE,KMKE,1
6,KMKE,KMSN,4
6,KMKE,KMSP,31
6,KMKE,KORD,77
6,KMKE,KPHL,15
6,KMKE,KPHX,36
6,KMKE,KRSW,18
6,KMKE,KSDF,5
6,KMKE,KSEA,11
6,KMKE,KSFO,1
6,KMKE,KSTL,12
6,KMKE,KTPA,14
6,KMLI,KATL,2
6,KMLI,KDFW,2
6,KMLI,KDTW,8
6,KMLI,KLAS,2
6,KMLI,KORD,44
6,KMSN,KATL,18
6,KMSN,KCLT,10
6,KMSN,KDAY,1
6,KMSN,KDCA,5
6,KMSN,KDEN,4
6,KMSN,KDFW,13
6,KMSN,KDTW,18
6,KMSN,KEWR,12
6,KMSN,KIAD,1
6,KMSN,KLAS,4
6,KMSN,KLAX,7
6,KMSN,KMCO,1
6,KMSN,KMKE,1
6,KMSN,KMSP,31
6,KMSN,KORD,84
6,KMSN,KPHL,14
6,KMSN,KPHX,10
6,KMSN,KRDU,1
6,KMSN,KRSW,3
6,KMSN,KSDF,3
6,KMSN,KSFO,7
6,KMSN,KTPA,2
6,KMSP,KAFW,1
6,KMSP,KATL,76
6,KMSP,KAUS,5
6,KMSP,KBFI,1
6,KMSP,KBNA,35
6,KMSP,KBOI,6
6,KMSP,KBOS,55
6,KMSP,KBWI,30
6,KMSP,KCLE,15
6,KMSP,KCLT,28
6,KMSP,KCMH,15
6,KMSP,KCOS,1
6,KMSP,KCVG,25
6,KMSP,KDAL,7
6,KMSP,KDAY,6
6,KMSP,KDCA,52
6,KMSP,KDEN,55
6,KMSP,KDFW,61
6,KMSP,KDTW,34
6,KMSP,KEWR,66
6,KMSP,KFLL,21
6,KMSP,KFWA,2
6,KMSP,KGEG,1
6,KMSP,KGRB,19
6,KMSP,KIAD,23
6,KMSP,KIAH,53
6,KMSP,KJFK,26
6,KMSP,KLAS,60
6,KMSP,KLAX,44
6,KMSP,KLCK,1
6,KMSP,KMCI,41
6,KMSP,KMCO,7
6,KMSP,KMDW,71
6,KMSP,KMIA,40
6,KMSP,KMKE,13
6,KMSP,KMLI,5
6,KMSP,KMSN,39
6,KMSP,KMSP,31
6,KMSP,KOAK,6
